97-7628, 138, 
59-4486, 190, 
72-2098, 192, 
76-9201, 269, 
94-2591, 319, 
70-0858, 347, 
86-0862, 352, 
76-1271, 353, 
94-0660, 363, 
72-0915, 364, 
80-3854, 370, 
85-3645, 387, 
88-6975, 405, 
90-1490, 409, 
78-3685, 421, 
91-2866, 509, 
50-7463, 658, 
46-1138, 663, 
94-4152, 681, 
66-7768, 738, 
97-2609, 761, 
86-9239, 807, 
86-3203, 845, 
67-0395, 875, 
94-8720, 923, 
97-9824, 928, 
90-4247, 936, 
79-1588, 938, 
85-2622, 993, 
55-7607, 1021, 
99-6628, 1023, 
59-4690, 1119, 
60-8486, 1137, 
82-1635, 1160, 
95-5278, 1162, 
91-4805, 1192, 
91-1047, 1214, 
69-7736, 1224, 
59-7866, 1242, 
84-4522, 1302, 
45-5052, 1308, 
88-1093, 1364, 
88-7645, 1448, 
84-8149, 1488, 
49-6238, 1493, 
77-5688, 1498, 
78-9344, 1539, 
64-7229, 1555, 
70-9433, 1578, 
50-7491, 1584, 
86-4059, 1598, 
92-0075, 1623, 
65-4084, 1662, 
77-6943, 1694, 
51-5004, 1730, 
80-0734, 1749, 
54-5348, 1777, 
59-6299, 1787, 
63-7527, 1886, 
88-4624, 1897, 
46-4342, 2032, 
52-1789, 2044, 
67-1787, 2121, 
54-0740, 2122, 
84-4032, 2143, 
60-0635, 2161, 
60-1727, 2211, 
99-0810, 2214, 
56-4397, 2238, 
78-8924, 2242, 
59-9470, 2400, 
63-9756, 2467, 
96-0565, 2640, 
61-3578, 2699, 
74-9042, 2715, 
93-4257, 2853, 
63-8448, 2862, 
55-7977, 2921, 
47-9533, 2923, 
68-3729, 2924, 
93-0620, 2974, 
77-5714, 2993, 
78-6197, 3018, 
51-8488, 3026, 
50-4877, 3102, 
64-8671, 3165, 
55-8856, 3171, 
82-3381, 3177, 
86-5688, 3234, 
66-2859, 3245, 
83-7209, 3286, 
90-6232, 3355, 
45-7233, 3362, 
48-5193, 3368, 
46-3797, 3394, 
63-5183, 3451, 
91-8774, 3519, 
88-8811, 3551, 
72-8872, 3567, 
51-3008, 3631, 
44-2912, 3664, 
63-8575, 3682, 
88-2111, 3693, 
91-6440, 3716, 
87-7515, 3728, 
70-0512, 3740, 
78-6506, 3789, 
50-6351, 3850, 
44-6574, 3859, 
91-9171, 3902, 
46-8815, 3919, 
48-8732, 3930, 
87-2760, 4051, 
68-1851, 4092, 
67-6752, 4140, 
69-9332, 4158, 
67-9971, 4169, 
81-0126, 4226, 
99-1745, 4230, 
93-1234, 4233, 
55-1871, 4244, 
92-0694, 4347, 
84-1734, 4558, 
87-6972, 4567, 
84-5703, 4694, 
49-2196, 4742, 
51-9526, 4803, 
44-7004, 4844, 
44-6486, 4933, 
44-7651, 4979, 
90-2224, 4998, 
81-0328, 5100, 
46-9600, 5123, 
49-5856, 5134, 
61-3412, 5199, 
62-0061, 5235, 
73-9539, 5263, 
81-0837, 5265, 
79-8214, 5274, 
60-0085, 5300, 
88-5742, 5309, 
94-4140, 5352, 
62-4080, 5378, 
51-8901, 5380, 
70-4714, 5408, 
99-7222, 5417, 
53-2723, 5463, 
50-5597, 5468, 
64-4381, 5627, 
75-8844, 5768, 
51-2985, 5787, 
82-6295, 5797, 
55-0560, 5931, 
43-0811, 5937, 
55-4180, 6033, 
96-5849, 6063, 
50-7671, 6097, 
46-2921, 6121, 
52-3280, 6134, 
95-9032, 6237, 
84-6170, 6243, 
51-4673, 6330, 
76-7736, 6407, 
44-0681, 6449, 
89-7932, 6478, 
56-7291, 6529, 
49-4606, 6751, 
82-1577, 6794, 
45-4084, 6795, 
75-7369, 6800, 
72-9263, 6811, 
70-1134, 6888, 
59-6112, 6915, 
57-9701, 6975, 
79-0786, 7048, 
80-6514, 7084, 
50-8711, 7089, 
47-2764, 7092, 
71-7574, 7215, 
58-9113, 7220, 
68-1225, 7224, 
64-7958, 7260, 
71-4116, 7308, 
70-7433, 7330, 
98-7577, 7331, 
79-9725, 7406, 
91-4222, 7441, 
61-8936, 7451, 
88-2811, 7486, 
70-8559, 7513, 
76-8839, 7573, 
84-3265, 7612, 
58-6564, 7637, 
48-3649, 7686, 
59-1493, 7689, 
69-9129, 7750, 
63-0802, 7762, 
67-6656, 7808, 
73-5304, 7890, 
86-8326, 8007, 
88-3893, 8012, 
77-4922, 8027, 
94-2547, 8088, 
82-5938, 8123, 
69-0735, 8181, 
57-9647, 8185, 
75-3974, 8217, 
68-5926, 8242, 
83-2105, 8252, 
47-0628, 8341, 
60-3243, 8355, 
95-5264, 8369, 
62-1887, 8475, 
72-7661, 8476, 
72-6506, 8506, 
81-8590, 8534, 
91-9736, 8542, 
83-5068, 8574, 
90-1402, 8789, 
69-1754, 8843, 
57-9914, 8870, 
97-3484, 8900, 
82-7556, 8903, 
66-7991, 9003, 
45-8242, 9022, 
55-4294, 9031, 
55-5307, 9034, 
80-6963, 9071, 
87-0180, 9090, 
56-8101, 9116, 
61-8470, 9137, 
95-8657, 9141, 
48-9854, 9173, 
50-4693, 9226, 
95-5779, 9247, 
62-7325, 9288, 
86-2010, 9384, 
95-4606, 9518, 
96-8576, 9749, 
79-3089, 9766, 
83-1871, 9803, 
98-0611, 9810, 
88-8124, 9825, 
44-7670, 9834, 
70-5114, 9848, 
84-2375, 9908, 
47-7809, 9961, 
67-8765, 9978, 
49-4406, 10058, 
69-7808, 10202, 
45-0298, 10207, 
44-2008, 10269, 
44-0688, 10311, 
75-0269, 10318, 
45-6173, 10319, 
54-9055, 10325, 
70-4464, 10338, 
70-9150, 10361, 
71-4743, 10381, 
47-0254, 10429, 
48-5489, 10478, 
99-7717, 10521, 
95-1787, 10563, 
63-2993, 10650, 
68-6749, 10697, 
57-3671, 10805, 
74-3901, 10806, 
62-5041, 10842, 
62-8613, 10843, 
71-9243, 10918, 
81-0950, 10925, 
93-2641, 10943, 
82-2824, 10967, 
66-3024, 10968, 
60-5329, 10970, 
94-5564, 10976, 
98-8859, 10984, 
98-9859, 10991, 
80-5214, 11018, 
77-6763, 11031, 
74-2018, 11103, 
66-9204, 11157, 
51-7754, 11160, 
68-2204, 11163, 
60-4954, 11170, 
94-1607, 11231, 
67-6694, 11252, 
87-9996, 11253, 
99-9155, 11346, 
86-0527, 11389, 
49-5366, 11411, 
44-5541, 11472, 
63-0045, 11473, 
66-2442, 11479, 
47-7882, 11496, 
56-7550, 11524, 
55-3504, 11527, 
45-6509, 11563, 
60-3431, 11652, 
91-9195, 11671, 
95-9334, 11682, 
71-4591, 11717, 
70-5565, 11794, 
70-2522, 11801, 
74-0161, 11836, 
96-3616, 11841, 
93-1309, 11915, 
57-7759, 12017, 
44-9049, 12049, 
49-4862, 12095, 
92-5725, 12131, 
91-6073, 12245, 
56-3949, 12288, 
89-4222, 12312, 
52-8936, 12346, 
49-1574, 12352, 
94-0510, 12411, 
76-3023, 12476, 
86-5793, 12484, 
72-1650, 12500, 
98-7648, 12506, 
80-6145, 12523, 
92-9529, 12551, 
64-0316, 12620, 
94-2084, 12673, 
77-8708, 12683, 
73-4946, 12748, 
66-0506, 12785, 
47-9399, 12808, 
72-0011, 12836, 
96-3140, 12842, 
95-6595, 12860, 
66-7846, 12920, 
83-9970, 12947, 
63-2676, 12977, 
95-5252, 13020, 
61-6396, 13102, 
98-2234, 13109, 
80-9162, 13112, 
81-1198, 13131, 
76-5987, 13132, 
89-0438, 13137, 
65-9955, 13167, 
85-4603, 13212, 
78-4553, 13384, 
91-3213, 13410, 
66-6643, 13445, 
46-6935, 13522, 
58-1280, 13530, 
62-5442, 13564, 
69-1207, 13616, 
66-0369, 13674, 
54-7517, 13701, 
78-2310, 13776, 
96-6173, 13903, 
83-8092, 13919, 
76-1870, 13923, 
98-4775, 13983, 
97-0624, 14015, 
60-0640, 14173, 
99-9250, 14250, 
76-7469, 14298, 
78-8606, 14384, 
98-0646, 14413, 
64-3808, 14424, 
81-4921, 14514, 
57-9484, 14519, 
76-7795, 14531, 
48-1906, 14588, 
62-0486, 14618, 
75-6255, 14630, 
57-3206, 14811, 
45-2835, 14859, 
61-8770, 14968, 
69-7746, 14977, 
65-6625, 15066, 
52-1928, 15129, 
61-1024, 15155, 
74-4968, 15182, 
96-5081, 15183, 
74-3664, 15207, 
49-0799, 15321, 
77-8227, 15416, 
69-3219, 15432, 
96-8881, 15506, 
96-4095, 15530, 
93-8832, 15540, 
81-6201, 15627, 
59-3661, 15671, 
75-7199, 15700, 
80-6184, 15769, 
52-0688, 15771, 
44-0503, 15779, 
78-5169, 15809, 
89-1385, 15960, 
46-8374, 15992, 
94-0007, 16066, 
84-9230, 16070, 
88-0834, 16103, 
46-2860, 16238, 
43-2442, 16259, 
67-8482, 16265, 
63-9520, 16303, 
85-7691, 16334, 
81-7099, 16365, 
75-6616, 16377, 
74-8314, 16420, 
85-5248, 16468, 
77-8787, 16496, 
60-5433, 16607, 
63-7241, 16615, 
89-8551, 16664, 
77-6557, 16800, 
56-2374, 16853, 
79-1397, 16876, 
75-5484, 16904, 
89-1266, 16919, 
66-5524, 16942, 
55-4405, 16943, 
98-7200, 16947, 
96-5391, 16949, 
94-7344, 16956, 
82-3088, 17034, 
81-1927, 17043, 
86-7686, 17050, 
45-4500, 17093, 
96-2992, 17099, 
65-0758, 17107, 
45-2192, 17133, 
85-7710, 17248, 
45-2626, 17284, 
51-9805, 17285, 
49-3142, 17302, 
89-4649, 17323, 
79-2195, 17357, 
63-2151, 17479, 
52-3841, 17502, 
46-3438, 17509, 
83-0314, 17523, 
96-0279, 17559, 
53-4793, 17577, 
87-2654, 17632, 
46-1106, 17797, 
92-9939, 17951, 
58-4284, 17990, 
96-2661, 18007, 
75-7744, 18036, 
89-2783, 18038, 
94-8546, 18089, 
89-6480, 18110, 
59-9336, 18373, 
80-3378, 18482, 
68-1184, 18519, 
53-0293, 18538, 
54-5963, 18586, 
68-2745, 18646, 
89-9703, 18690, 
93-3721, 18764, 
73-5118, 18771, 
52-3144, 18777, 
91-1244, 18806, 
79-3837, 18867, 
50-2764, 18869, 
64-6004, 18877, 
64-0965, 18910, 
64-2403, 18963, 
50-3651, 19011, 
63-7159, 19029, 
55-2597, 19032, 
84-8263, 19054, 
54-4193, 19067, 
57-3325, 19116, 
70-4937, 19130, 
51-8209, 19157, 
93-7699, 19172, 
61-9251, 19193, 
50-3025, 19196, 
66-4255, 19213, 
64-1851, 19261, 
95-2823, 19273, 
74-1417, 19275, 
73-8829, 19305, 
50-5627, 19360, 
83-3252, 19408, 
86-9359, 19517, 
90-7148, 19621, 
76-8016, 19639, 
80-2795, 19689, 
95-3291, 19759, 
98-8293, 19793, 
